Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH,Rainfall,Crop_Label
90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,1
85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,1
60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,1
74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,1
78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,1
69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,1
69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,1
94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,1
89,54,38,24.51588066,83.53521602,6.685346424,230.4462359,1
68,58,38,23.22397386,83.03322718,6.336253525,221.209196,1
91,53,40,26.52723513,81.41753846,5.386167788,264.6148698,1
90,46,42,23.97898217,81.45061596,7.502833405,250.0832337,1
78,58,44,26.80079604,80.88684822,5.108681786,284.4364568,1
93,56,36,24.01497622,82.05687143,6.98435366,185.8417069,1
94,50,37,25.66585207,80.66385045,6.948019963,209.5869708,1
60,48,39,24.28239675,80.30025587,7.042299359,231.0863347,1
85,38,41,21.58711777,82.78837123,6.24905133,276.6552457,1
91,35,39,23.79391957,80.41817957,6.970858031,206.2611855,1
77,38,36,36.51263547,71.47431873,6.149745075,67.44904075,2
88,28,34,29.19432133,58.15663218,6.762853546,60.02032105,2
94,30,22,25.66523529,59.86794529,6.704133167,65.26838925,2
85,26,39,28.52447462,63.49904291,6.260839041,71.53565285,2
88,28,22,28.63306398,58.08690095,6.153189634,83.47031581,2
85,38,30,24.52922686,59.78889812,6.043280834,71.63778905,2
60,43,60,15.33042616,62.12557065,6.049965052,177.5321438,3
69,45,59,19.45715996,60.65171495,6.880431029,175.7973249,3
90,39,59,18.89040383,60.11274995,6.444547018,172.8628461,3
84,40,59,17.99408043,61.11860195,6.833214043,172.5548552,3
73,57,56,18.92851906,62.35557603,6.908020075,158.0662951,3
80,44,59,18.86811166,62.06035088,6.780064711,209.0818655,3
78,42,59,19.96615161,61.15994414,6.678898711,140.9370418,3
72,36,61,18.82522688,60.02152704,6.543575782,173.2287635,3
94,53,56,18.81184213,60.22544474,6.080945978,156.7031857,3
69,46,61,19.33463028,60.09148478,6.334647851,183.546852,3
62,30,55,18.89172581,62.06105906,6.735441678,175.5038789,3
88,46,56,19.07229404,60.34766799,6.762070084,170.4671445,3
80,52,56,19.92713658,61.21377168,6.878743384,156.9026126,3
68,45,58,19.56399429,61.18715099,6.426945541,163.5778878,3
90,39,59,18.89040383,60.11274995,6.444547018,172.8628461,3
84,40,59,17.99408043,61.11860195,6.833214043,172.5548552,3
73,57,56,18.92851906,62.35557603,6.908020075,158.0662951,3
80,44,59,18.86811166,62.06035088,6.780064711,209.0818655,3
78,42,59,19.96615161,61.15994414,6.678898711,140.9370418,3
72,36,61,18.82522688,60.02152704,6.543575782,173.2287635,3
94,53,56,18.81184213,60.22544474,6.080945978,156.7031857,3
69,46,61,19.33463028,60.09148478,6.334647851,183.546852,3
62,30,55,18.89172581,62.06105906,6.735441678,175.5038789,3
88,46,56,19.07229404,60.34766799,6.762070084,170.4671445,3
80,52,56,19.92713658,61.21377168,6.878743384,156.9026126,3
68,45,58,19.56399429,61.18715099,6.426945541,163.5778878,3